id,EAP,HPL,MWS
id27892,0.521260720920402,0.06615894225407096,0.4125803368255252
id23713,0.9478273561085699,0.028396345475731315,0.023776298415698862
id00214,0.9514885014272686,0.018511826888459978,0.02999967168427368
id21698,0.0037720559490760737,0.01315592285651628,0.9830720211944095
id17685,0.1261573863490986,0.020115421029135706,0.8537271926217697
id24848,0.9555374471916771,0.0015461347440638067,0.04291641806425826
id01544,0.9716741042331997,0.013196211489820652,0.015129684276982911
id12344,0.004842223146770363,0.8642484877677713,0.13090928908545946
id00513,0.8631432540303859,0.0005107970458169196,0.1363459489237948
id19448,0.8954658195566121,0.08356479326787537,0.02096938717550994
id11942,0.6683921963698993,0.22002192345222776,0.11158588017786984
id16370,0.02919626472296425,0.9700399267689205,0.0007638085081176821
id06508,0.036448131237339865,0.0023114800070799025,0.9612403887555807
id20829,0.012590438860285614,0.871630941399133,0.11577861974058382
id27450,0.9929699424085668,0.00594318590029397,0.001086871691138711
id07362,0.08765348826729677,0.3031084363169986,0.6092380754157064
id15120,0.5721838102039586,0.08068353814809243,0.34713265164794865
id10568,0.9744571969068372,0.009184303800585832,0.016358499292576233
id09623,0.8920921443237722,0.09488920261122968,0.013018653064998264
id06139,0.5293979975263096,0.45247152216877984,0.018130480304910823
id24022,0.6750415496471243,0.018536914530622808,0.30642153582225073
id02108,0.9978770480079194,0.0004879273370742359,0.0016350246550069522
id14950,0.07768116740972987,0.010395664483114068,0.9119231681071533
id01142,0.01721470048036547,0.025697801115322143,0.9570874984043098
id15655,0.6343749417470635,0.002827733220321632,0.362797325032612
id13975,0.07532954785650342,0.9237088111412834,0.0009616410022115007
id00160,0.013257010930028366,0.9842089241493526,0.0025340649206164233
id08273,0.1536443066144757,0.011642652575726034,0.8347130408097956
id13642,0.20191578375230254,0.004582148075572852,0.7935020681721181
id25452,0.3282229088509132,0.4577897887493558,0.21398730239973046
id24806,0.3607569026740607,0.25432345247008264,0.38491964485585817
id20664,0.016840480249821575,0.0695474748339885,0.9136120449161872
id13359,0.3655919624152436,0.6208311852014028,0.013576852383350088
id24579,0.9127441724658414,0.07628112440879582,0.010974703125363508
id23389,0.981449751015392,0.004540652464532765,0.014009596520078365
id06502,0.20027379904802067,0.3451812055100946,0.4545449954418918
id03083,0.972342809388907,0.0037089558869279936,0.02394823472416507
id01694,0.39508384283061027,0.04132773925299375,0.5635884179163936
id21872,0.0657304784375221,0.8081829014021745,0.12608662016030067
id01860,0.00047179593476778754,7.418595650113541e-05,0.9994540181087318
id18127,0.48758381671350787,0.2879862514939089,0.22442993179258472
id01490,0.0003687648703521516,9.368186745396906e-06,0.9996218669429063
id00183,0.9231082855539575,0.03074413210489462,0.046147582341147145
id15458,0.3533071770426075,0.15900279096556155,0.4876900319918316
id04289,0.9771615402924944,0.012011363442260486,0.010827096265247499
id02129,0.13672138285299448,0.03563382737585466,0.8276447897711495
id10271,0.7039887984208285,0.023361706572553206,0.2726494950066166
id02982,0.028863030894270864,0.9114252661049195,0.05971170300081307
id15036,0.03552530644008701,0.9632358442710253,0.0012388492888828113
id15854,0.9853502011449696,0.010711712663542294,0.003938086191489972
id10252,0.011730955123394386,0.00973176936211241,0.9785372755144957
id24359,0.00460137306045294,0.0051684717129981735,0.9902301552265478
id18620,0.0023892202407904055,0.9973825631492992,0.0002282166099108398
id25768,0.0009385972498909029,4.8266788843538066e-05,0.9990131359612612
id16604,0.936635163787866,0.047370716429705736,0.015994119782426815
id24942,0.6805136138267227,0.012450323535902955,0.30703606263737593
id12989,0.0014323621356423799,0.9977734096309425,0.0007942282334146984
id13841,0.9417183383061757,0.002923871223483795,0.05535779047033775
id15481,0.07445681531646407,0.028923842706400537,0.8966193419771363
id10600,0.014710545332601188,0.00082896914842747,0.9844604855189681
id18528,0.7677874429584682,0.027532818597948837,0.20467973844358175
id16465,0.03383968143843779,0.9633551036554814,0.002805214906082912
id14204,0.05341229360754424,0.9302692604272816,0.01631844596517771
id05924,0.8543410855186172,0.048693116370809586,0.09696579811057456
id16756,0.002455320290009643,0.0028604062689410814,0.994684273441055
id01167,0.4709600395136851,0.025363259300597595,0.5036767011857232
id27624,0.10029115127903704,0.8965825649889041,0.0031262837320557633
id13724,0.08534024171331289,0.001692487597343549,0.9129672706893446
id03677,0.9973263435865485,0.00026008837504792805,0.0024135680384067093
id26463,0.19966076380617764,0.21542482630375492,0.5849144098900689
id15623,0.2771500360136258,0.014272476604381124,0.7085774873819926
id26379,0.00831528464035039,0.001795057569274169,0.9898896577903697
id25294,0.017883016747482303,0.0034325295412906505,0.9786844537112279
id04100,0.05015920501683722,0.08666166868586214,0.8631791262973015
id23831,0.8168857048469196,0.11576799579238402,0.06734629936069855
id17334,0.9986278605892738,0.001275808342041231,9.633106868507435e-05
id19506,0.0012807366847374907,0.0009557206542284309,0.9977635426610373
id18629,0.8586310253499344,0.10682634645025203,0.03454262819981432
id09105,0.011504531148759387,0.004702635103876504,0.9837928337473636
id27735,0.8895456141402164,0.10827125582041497,0.0021831300393666533
id22840,0.5721071472538725,0.0032112703550483306,0.42468158239108195
id01465,0.15260598864959862,0.03227350643676464,0.8151205049136366
id27750,0.9116216621882842,0.04137477138048973,0.04700356643122704
id20421,0.0025443077975241335,0.00048778140137685657,0.9969679108010993
id23826,0.9551049180265088,0.027278116305806253,0.017616965667680902
id23219,0.46790167150585665,0.3859490382575659,0.1461492902365761
id06442,0.008422853015077338,0.0003325360244332736,0.9912446109604901
id07847,0.9906901689283738,0.006671466662417922,0.002638364409204703
id16995,0.47500085475321385,0.47612327058795256,0.04887587465883068
id07626,0.012057158430439401,0.6733927833873217,0.3145500581822406
id21920,0.052447442230567576,0.9468199210708411,0.0007326366985893353
id22340,0.9746512347110141,0.021978094952420774,0.0033706703365664554
id22108,0.7698907555177865,0.00561455815327173,0.22449468632894667
id25661,0.8181427521810241,0.08626672991944363,0.09559051789953217
id16284,0.6908679036717629,0.020792282148933236,0.2883398141793043
id19900,0.9471251497863938,0.0066136490408521395,0.0462612011727534
id20864,0.9913554476309528,0.004351468124966567,0.004293084244081374
id26099,0.3198388783866686,0.6646471034368728,0.015514018176455997
id00333,0.1998452094181164,0.06212205205674922,0.738032738525132
id27278,0.0190177479023409,0.9467593710689192,0.03422288102873922
id16758,0.0210396584565377,0.9667939695952287,0.012166371948235668
id25660,0.48712253912362674,0.08394779429766625,0.42892966657870923
id05146,0.16365772003361187,0.0704353590193014,0.7659069209470878
id24812,0.010714397723419245,0.003022422136695827,0.9862631801398868
id12003,0.7506464250296881,0.044871622535329586,0.20448195243498363
id04569,0.18794583564708542,0.617988421951143,0.194065742401768
id08269,0.6175842264648734,0.1618241985176572,0.2205915750174705
id06080,0.9436930382885519,0.006228477055528584,0.050078484655923024
id09782,0.08483219655579652,0.9118474777204455,0.003320325723761354
id19722,0.0842816251488996,0.9142701889103314,0.0014481859407705414
id02781,0.08427448343247412,0.026929746683055353,0.8887957698844688
id13385,0.6725957235870968,0.0052896501393378025,0.322114626273568
id24676,0.1459678539199415,0.03905581337181709,0.8149763327082449
id07628,0.816230677012691,0.10006437815376813,0.08370494483354289
id19363,0.10167236530535942,0.21215056792424766,0.6861770667703941
id27392,0.969395388572989,0.007169132147573329,0.023435479279435435
id26486,0.7648652889771976,0.11076830268939383,0.12436640833341035
id02440,0.8456912381666275,0.13754126939281236,0.016767492440559535
id26878,0.7617139260829249,0.1016223485514926,0.13666372536558125
id23044,0.999645767843272,0.00018051511583914707,0.0001737170408907512
id24170,0.007211016029592437,0.9899004091896592,0.0028885747807480865
id22332,0.787990159654827,0.013351144776065943,0.19865869556910992
id27933,0.5947214151121794,0.019406025061735756,0.3858725598260791
id17535,0.012929606359504936,0.00034266381745596245,0.9867277298230425
id19700,0.0010541582290306496,0.9947809098100607,0.004164931960907853
id19809,0.05852609261605182,0.12111584870548757,0.8203580586784605
id04484,0.15685788640684528,0.013988963247235786,0.8291531503459205
id00481,0.6722326215977938,0.21230742451960255,0.11545995388260788
id27510,0.8761932712452574,0.1106367710830211,0.013169957671721803
id04635,0.586724223246373,0.0022574446305191043,0.411018332123105
id26027,0.9929265336214896,0.0055185791355239315,0.0015548872429864316
id09300,0.013347151412112353,0.9842405267988545,0.002412321789030968
id06381,0.06015235841334064,0.001266696399342884,0.9385809451873205
id18038,0.008517476873338755,0.0010504949503566895,0.9904320281763064
id22011,0.42964711296280794,0.32381232692107526,0.24654056011611902
id10608,0.27499421050724243,0.5629697656444754,0.1620360238482854
id23054,0.32074148175255557,0.010671767808863409,0.6685867504385812
id13904,0.491789432578317,0.3448986402809831,0.16331192714070292
id13855,0.2570450298005017,0.2098561006821451,0.5330988695173507
id17630,0.08387637175418161,0.8803458913974785,0.035777736848338994
id08595,0.04491498736951903,0.0010284119620702053,0.9540566006684116
id09532,0.6700390685538575,0.01943165376983729,0.3105292776763055
id13176,0.03750339073563301,0.06303660141324009,0.899460007851127
id27237,0.03737433924977025,0.0023237565722869524,0.960301904177942
id16704,0.07404954561984559,0.0052610805558100555,0.9206893738243428
id20994,0.00011131403961109008,0.00011842727085831429,0.9997702586895304
id17501,0.00547290685379928,0.9884693982869732,0.006057694859228117
id16509,0.0006207335245441469,0.0022712920261381267,0.9971079744493145
id15081,0.0029917580187426114,0.0014337526022290081,0.9955744893790298
id24414,0.1863534324443231,0.04246569081234876,0.7711808767433274
id09220,0.07535069235487567,0.030857678229987372,0.8937916294151417
id26514,0.0046291344186391616,0.0001629827292872024,0.9952078828520732
id14703,0.9968499080966375,0.0014147373847458438,0.0017353545186174352
id19838,0.004586519233820747,0.015090246934420048,0.9803232338317587
id23297,0.7205854930047205,0.01948920064187266,0.2599253063534073
id17113,0.968039781948677,0.03022078973392087,0.0017394283173993877
id11693,0.08786506378495341,0.015535760485328082,0.8965991757297175
id00847,0.0728796613130363,0.6902344650917778,0.23688587359518495
id00233,0.4308993669576088,0.007349816646037671,0.5617508163963534
id02776,0.9993478727614181,0.0002795183402064712,0.0003726088983730388
id10396,0.8974839622665313,0.029957129817894477,0.0725589079155775
id18222,0.8296980219499168,0.0824762595783689,0.08782571847171433
id13476,0.024852048692556604,0.013192893968415742,0.9619550573390293
id08007,0.08785474887112223,0.018148993339140218,0.8939962577897343
id12984,0.18656130122906495,0.0007366015075917505,0.8127020972633372
id04174,0.14117210751557913,0.7489762068345411,0.10985168564988103
id23874,0.00692376281138458,0.00028203105411706193,0.9927942061344979
id00595,0.0261267657403139,0.9718762753924195,0.001996958867264107
id18041,0.9863627134544884,0.010912231915380632,0.002725054630129372
id17403,0.9820007815241757,0.0039714151327459165,0.014027803343081
id11741,0.9366861702934735,0.010458073367622866,0.05285575633890149
id16928,0.06687867213725415,0.005120240710203087,0.9280010871525433
id21913,0.04558658756792182,0.013825772443163959,0.9405876399889171
id05939,0.0012809777656504944,9.813997429014944e-05,0.9986208822600642
id12429,0.006832713202693344,0.9839307719014219,0.009236514895888356
id04447,0.18171605385968195,0.24523784867385603,0.5730460974664652
id15928,0.8809205957626313,0.004419823440536125,0.11465958079683586
id13126,0.046129420847779594,0.017552198172081025,0.9363183809801381
id03989,0.49722521882436266,0.04189516759572214,0.4608796135799135
id08950,0.10237379679898205,0.8203936632648561,0.07723253993616162
id26494,0.008894586219376307,0.00045732586300076445,0.9906480879176252
id09289,0.006987918156351171,0.002418418458043582,0.9905936633856018
id16295,0.024978063443071668,0.9611510661581373,0.01387087039879685
id01616,0.003028034695660846,0.9962901174576809,0.0006818478466610384
id25251,0.02918739573379206,0.0010801393581847353,0.9697324649080276
id10354,0.898290506004743,0.011309257170490732,0.09040023682476314
id08559,0.04423280082748378,0.9313171667383694,0.024450032434145424
id20385,0.9290795071534143,0.03027736062166399,0.04064313222492151
id01760,0.9666641367199456,0.008219732337299963,0.025116130942753837
id04242,0.10209042022393233,0.014422944214251682,0.8834866355618173
id05652,0.01836384611069202,0.9816243848148903,1.1769074416911336e-05
id05269,0.0036801904482638872,0.9673444902047015,0.028975319347036118
id11218,0.026464763549304327,0.017802634642078558,0.9557326018086154
id19158,0.0013594491002489372,0.9981153072839823,0.0005252436157719291
id00927,0.008855566413551617,0.0029166914717319004,0.9882277421147161
id25636,0.05635822065027761,0.06370633508443134,0.8799354442652932
id20727,0.2135090574794424,0.14988603536184456,0.6366049071587101
id01645,0.8995041724984354,0.04611106788613136,0.054384759615435166
id19931,0.010427769304778903,0.9778015066509138,0.011770724044306709
id12473,0.02736575684398945,0.9551728130630185,0.01746143009299026
id00618,0.9831020630789542,0.0001622753369392291,0.0167356615841017
id27329,7.694900361738729e-05,9.660912979763557e-05,0.9998264418665781
id11553,0.994871864856433,0.000480334300024341,0.004647800843549493
id10357,0.004404743806813689,0.0023733783530907435,0.9932218778401015
id11392,0.10220158237020519,0.016026874876447432,0.8817715427533487
id03634,0.3124313108002174,0.16823389989467047,0.519334789305114
id15781,0.8564059452694419,0.14132332311725418,0.0022707316133074758
id11706,0.036581641752050476,0.03207495258270611,0.9313434056652401
id04248,0.9783113339043159,0.0033324467825895433,0.018356219313091705
id26011,0.29585683011867997,0.5483517491225938,0.15579142075872807
id17478,0.08668560978807792,0.002761906585075893,0.9105524836268432
id16179,0.7218851901735206,0.2243431032037015,0.053771706622775306
id11340,0.9666138866716673,0.0061277615829992095,0.027258351745334683
id05629,0.05031562419995593,0.9483452713718289,0.001339104428206036
id00266,0.06030526111494748,0.0016111554429515114,0.9380835834421005
id18514,0.40273448833133824,0.08296415929951,0.5143013523691503
id05167,0.33798300343441434,0.23620339715569083,0.4258135994098955
id08943,0.8774633805342837,0.055338094521631055,0.06719852494408404
id14580,0.0020145301505329095,0.9950567453865429,0.002928724462927599
id24496,0.9990157539979513,0.0002469998862277499,0.0007372461158262597
id04884,0.016294938030692596,0.08366652765641616,0.9000385343128868
id08011,0.11221388334816049,0.10151503970952838,0.7862710769423136
id17807,0.03400081570483071,7.666123213548862e-05,0.9659225230630273
id05694,0.7915530704824842,0.0805017039713665,0.1279452255461486
id02907,0.0015321013516306702,0.9483609901037505,0.05010690854462518
id23235,0.16847889110667047,0.010091581867522065,0.8214295270258084
id26764,0.7396532149260846,0.23869758056231516,0.02164920451160423
id12226,0.06721677200863904,0.002479897199821513,0.9303033307915402
id15157,0.37396391892710623,0.47830113551275927,0.14773494556013295
id27127,0.21538365110944768,0.0036196020675052384,0.7809967468230501
id27723,0.16052961163168364,0.009698532446311378,0.8297718559220034
id10742,0.0042917589452001435,0.9700457360805501,0.025662504974246735
id22951,0.012968569028609996,0.08033987774383287,0.9066915532275575
id09429,0.36201155285565545,0.0049085051647536045,0.6330799419795891
id26058,0.05326755563039036,0.6589497163477922,0.2877827280218188
id27415,0.01062580096398034,0.7759532706007509,0.21342092843527496
id06938,0.7671889144871418,0.0021843913559484204,0.23062669415690973
id18702,0.6564638228260906,0.14515858518346977,0.19837759199044294
id05229,0.9339686605267656,0.03152072797090102,0.03451061150233379
id05219,0.026229628892085317,0.001295035301614294,0.9724753358062989
id26375,0.1690158613273994,0.794218533906437,0.03676560476615795
id19622,0.9869551667030666,0.0036353850497917997,0.009409448247143326
id13333,0.5841536998039513,0.08639433850062074,0.32945196169542146
id25849,0.022472820683531437,0.9692935506562119,0.008233628660258108
id06780,0.9621019212446897,0.03119454487621141,0.00670353387910157
id01128,0.10966106005197318,0.008806974657055208,0.8815319652909686
id22697,0.1519361757968399,0.0028821795279490203,0.8451816446752125
id03725,0.20900879780034004,0.24773344404369846,0.5432577581559642
id06570,0.5024430634529732,0.20032843352122168,0.2972285030258053
id07834,0.04850998758633365,0.0015392253652606244,0.9499507870484033
id08930,0.9971764473899924,0.0007930791193834871,0.00203047349062456
id03276,0.0002085112636540797,8.833673896778546e-05,0.9997031519973819
id07367,0.004578722009380029,0.9944086758910818,0.0010126020995385179
id12250,0.8589301260674551,0.06090855871930751,0.08016131521323136
id00461,0.405419874031013,0.006207877328748688,0.5883722486402388
id17583,0.997953695470369,0.00044647968007710786,0.0015998248495539722
id07331,0.34374817616846276,0.5213719431212924,0.1348798807102437
id09844,0.011955495648138244,0.0015852851270432395,0.9864592192248195
id12595,0.017488530241555326,0.7312068752980697,0.2513045944603691
id12911,0.0034900627114081467,0.9961183916458719,0.0003915456427221229
id13334,0.01928339317183743,0.05850815938460557,0.9222084474435586
id03231,0.19384206926982567,0.03745810734395498,0.76869982338622
id16441,0.1377147048885123,0.023979897430466607,0.8383053976810191
id11427,0.006356534337613728,0.003150856338086043,0.9904926093242972
id16919,0.9946514762204668,0.0048262682867997245,0.0005222554927298339
id04388,0.0015172762686799875,0.00859035347383978,0.9898923702574873
id09608,0.5785117290214636,0.28110159181523314,0.1403866791633047
id14912,0.15234220525572728,0.00018730347119953367,0.8474704912730747
id24621,0.037709907432982546,0.7781212461820058,0.1841688463850158
id14904,0.030508501876502607,0.09772795389250435,0.8717635442309912
id09209,0.005166582149358874,0.009122623637211152,0.9857107942134319
id10425,0.9924830771698337,0.007384083947532645,0.00013283888262876638
id04915,0.6519794885870117,0.017067824967081174,0.33095268644590375
id01417,6.030808716532821e-05,0.9998964101922672,4.3281720565729705e-05
id12318,0.8652703619875339,0.025478970710556485,0.10925066730191269
id01184,0.7825478156506462,0.03182571852393641,0.18562646582541845
id05349,0.0018497308621894196,0.0002984912522735104,0.9978517778855345
id14718,0.0013604886271423556,0.0001812269463088991,0.9984582844265473
id20392,0.6910365222163815,0.05367121377908923,0.25529226400452815
id10071,0.02544735410614825,0.10488046016394723,0.869672185729906
id24369,0.9997401545471466,0.0001495657943182002,0.00011027965853236168
id22137,0.9992964422070398,0.00015288064307657714,0.0005506771498807308
id14478,0.0014260781657902941,0.0032502320778107384,0.9953236897563998
id10018,0.1194997761747136,0.012131303797778967,0.8683689200275055
id13357,0.022922302069867704,0.9307796145824758,0.04629808334765996
id06093,0.001017997946560045,0.010166557413028895,0.9888154446404108
id26039,0.0081605554181055,0.0006894629180652136,0.9911499816638324
id05974,0.016172744628843508,0.8796233566706162,0.10420389870053914
id09745,0.004638818773568404,0.9828328694778953,0.012528311748536967
id01255,0.43011727365914193,0.4429078139900386,0.12697491235081748
id25995,8.408615639811895e-05,0.9991740058519046,0.0007419079916980034
id01205,0.7411218490289416,0.11164431950050696,0.14723383147055255
id09735,0.379266038843993,0.62016215243879,0.0005718087172136194
id19431,0.9656146692516592,0.027863699405341558,0.006521631343000132
id10226,0.9958950867461173,0.0008831578440853525,0.003221755409799837
id22446,0.8676069391583553,0.02015654736621561,0.11223651347542843
id10207,0.3278040184782001,0.2549279461298669,0.4172680353919363
id02564,0.819786040927802,0.057776698459955374,0.1224372606122426
id15113,0.7199089953778539,0.016518177997742974,0.2635728266244052
id20230,0.9008048995410052,0.023996668146777166,0.07519843231221686
id18155,0.9958166890266409,0.0025682666541819435,0.0016150443191733927
id23722,0.041492249464224425,0.0011005219144072027,0.9574072286213725
id20241,0.9992541171717028,0.0004895118306107782,0.000256370997687748
id10580,0.04504882489988989,0.0005109635759271078,0.9544402115241821
id09405,0.01355826357423611,0.004197348214996637,0.9822443882107686
id16297,0.010036975864344454,0.9844273717791925,0.005535652356465532
id27247,0.5734220027998951,0.04879177919022797,0.377786218009878
id26321,0.9998587172097588,9.951300364462258e-05,4.1769786599012115e-05
id18503,0.026534974428448536,0.003929401476177013,0.9695356240953782
id04178,0.015433736833012551,0.9096938323106986,0.07487243085629221
id22695,0.00586376050105985,0.0014293202525068197,0.9927069192464366
id04368,0.998550989030804,0.00016049635798495184,0.001288514611211483
id20585,0.9833666011879655,0.01640915752212875,0.0002242412899084125
id21615,0.10523657294637355,0.4927574347315592,0.4020059923220691
id10830,1.0856793520663572e-05,0.9999860897484619,3.0534580176857673e-06
id22143,0.9966314199518657,0.001912103816792428,0.0014564762313400133
id21600,0.9979998209304696,0.0003384812613395176,0.0016616978081909744
id23773,0.9589173403810235,0.02053723542903304,0.020545424189949278
id08505,0.9918172777771529,3.6865618648089415e-05,0.008145856604201264
id27152,0.9700180798888535,0.002444919103043189,0.027537001008102004
id09817,0.012915403404913883,0.32283656008253414,0.664248036512554
id02355,0.8327677370345342,0.13352401053557278,0.03370825242989482
id23629,0.9980178854373981,0.00039551901897654586,0.0015865955436205536
id22194,0.9206302788132877,0.005169022585088895,0.07420069860162491
id05592,0.18015018063208785,0.00921248492169819,0.8106373344462132
id02916,0.2925063609168262,0.24235618926152006,0.46513744982165667
id22284,0.7236601816272709,0.003123553193404365,0.27321626517932623
id14574,0.3048824656355003,0.07923012167230536,0.6158874126921972
id16820,0.7026018360001459,0.03154806151349103,0.26585010248636587
id04513,0.9607729965320644,0.017690566344953182,0.02153643712297978
id05853,0.1427811079371601,0.014698032555741425,0.8425208595070985
id23528,0.015059640922616071,0.977503694578363,0.007436664499016294
id06684,0.7797598512921196,0.19242303789399312,0.027817110813886867
id19793,0.9117511193176624,0.07234516692037524,0.015903713761963596
id05567,0.3599137559091535,0.013181882573594667,0.6269043615172506
id01637,0.0018598174702381012,0.9962512818250946,0.0018889007046718504
id24264,0.4008836447232865,0.02810179325257133,0.5710145620241425
id08558,0.07401638695890912,0.6810165590415691,0.2449670539995181
id01977,0.06527601275190863,0.6662279397493972,0.26849604749869715
id14665,0.006619177777999292,0.9895297481924095,0.0038510740295901185
id24485,0.18689734858651458,0.7991526330142124,0.013950018399269931
id00331,0.39149693559192883,0.008563516850303553,0.5999395475577727
id06004,0.13382204153971564,0.010127655300091024,0.8560503031601933
id08168,0.008126568417185204,0.9617641256377736,0.030109305945043966
id02054,0.9131003080350991,0.05812342011185326,0.028776271853051136
id27733,0.03848021009544237,0.03453709951046484,0.9269826903940944
id26596,0.054609343724396964,0.8539351212227434,0.09145553505286087
id05275,0.4423152260743066,0.52876408141507,0.028920692510626626
id23093,0.9188514429232779,0.02071161493788516,0.06043694213884044
id13304,0.007653321012648179,0.0012191299129949962,0.9911275490743632
id09513,0.9777390204529645,0.008476407619974318,0.013784571927060327
id14943,0.9808545713282402,0.0008381367837932767,0.018307291887969868
id10936,0.7083981493764604,0.0870765837267507,0.20452526689678918
id18771,0.2061429407710904,0.026684570105759076,0.7671724891231471
id09708,0.934101570767975,0.021717004678396483,0.04418142455362821
id17204,0.9385723061327526,0.015316619101035692,0.046111074766211756
id27515,0.0009776094282894928,0.9925492845782086,0.006473105993495585
id04438,0.20553039890500768,0.0005338464332135248,0.7939357546617789
id14306,0.08887301905837373,0.906704159021317,0.004422821920307242
id10235,0.05950962979540048,0.00709967025346163,0.9333906999511393
id19034,0.8104201306589739,0.15802937386986082,0.031550495471164994
id27850,0.6991009725171782,0.015934094929952618,0.28496493255287025
id23316,0.9256551077015794,0.05135501343288905,0.02298987886553077
id21265,0.953546240924643,0.0025572910702930216,0.043896468005065616
id13944,0.12573881893961966,0.018110785717901385,0.8561503953424824
id00416,0.015239587667534051,0.8848133137329492,0.09994709859951939
id04702,0.9341954465194087,0.03003243019859694,0.03577212328199738
id07679,0.5408010547018768,0.30625204970841347,0.1529468955897099
id17063,0.03439349676313476,0.9427609649077947,0.022845538329069562
id25840,0.007429745565837307,0.9861592849807937,0.006410969453367795
id16767,0.008261254741141914,0.9887326797723563,0.003006065486504773
id10275,0.007776468759338279,0.0002789895154756667,0.9919445417251841
id19913,0.5573087998822762,0.23945568445028015,0.20323551566744183
id16158,0.027891104581334435,0.934437024527664,0.037671870890998195
id19914,0.18904267835403044,0.0003640430293246807,0.8105932786166411
id09409,0.4949656431360541,0.013220573792979882,0.49181378307096535
id14026,0.8245424281209246,0.04358834288193435,0.13186922899713935
id27022,0.016896172645658177,0.9206716336517292,0.06243219370261041
id06324,0.003727688499502162,0.9914460210751855,0.004826290425312015
id22614,0.3770135725198641,0.045209797203597614,0.5777766302765395
id02338,0.846569807158824,0.08293862334986055,0.07049156949131268
id02862,0.006870203739388021,0.9822686599595584,0.010861136301054232
id14818,0.24441276712206622,0.06737519545003962,0.6882120374278938
id00648,0.8811052341954035,0.05839922303971579,0.06049554276488071
id21812,0.0881830486933585,0.0016827059959515765,0.9101342453106924
id04567,0.15387915097890864,0.8454802356932968,0.0006406133277957808
id20462,7.621161176242199e-08,1.403444993033818e-09,0.9999999223849189
id21110,0.07029289795683213,0.021449577102861123,0.9082575249403076
id27524,0.45263077610907576,0.5307424005232313,0.016626823367690842
id10739,0.03124577011881556,0.09860819895417051,0.8701460309270156
id25519,0.4548746100258032,0.058688247525854616,0.4864371424483442
id09509,0.07056620656786468,0.040384421590063856,0.8890493718420698
id24062,0.042951563598168645,0.952418611050737,0.004629825351091184
id17909,0.005268805935007953,0.00011045500875723959,0.9946207390562336
id09896,0.03025541412771212,0.011186972135850771,0.9585576137364357
id11587,0.02318759037825457,0.9744562313220289,0.0023561782997196857
id09957,0.24666839638305937,0.6146238501167935,0.13870775350014822
id02070,0.00020920195654352782,0.0003396077702424669,0.9994511902732105
id25658,0.7416000416419901,0.07856152488657092,0.179838433471439
id19870,0.17064414709426676,0.7744641212389834,0.05489173166675075
id11774,0.03143321903898747,0.0036836529804267046,0.9648831279805894
id21315,0.6233362196709773,0.33514625819971033,0.041517522129312256
id15873,0.9926911599282778,0.005475268428264778,0.001833571643459102
id19302,0.0017219608000871333,0.9968728940977699,0.0014051451021465887
id07239,0.12149372004190731,0.8530376356434155,0.025468644314671433
id10178,0.8949374431216163,0.01796804163675395,0.08709451524163105
id00074,0.977003644928516,0.0007329861948836682,0.0222633688766033
id21736,0.23276710979729162,0.7143609229941391,0.05287196720856891
id25383,0.07390959487999824,0.904142031033155,0.021948374086848105
id01649,0.9432688798909425,0.0061460784613614206,0.050585041647695825
id15990,0.000955351625664147,0.0010527638865230797,0.9979918844878108
id04940,0.9173240195798743,0.0070922014376793895,0.07558377898245222
id09041,0.2691865724681409,0.6810880882363124,0.04972533929554809
id12499,0.6830890492588871,0.07666976091949404,0.240241189821618
id27324,0.05319338088253698,0.9466555080276984,0.00015111108976780714
id20396,0.0014156908965234302,0.9983990296033632,0.00018527950011210516
id20065,0.9692273533855588,0.010566281512082078,0.02020636510236603
id09659,0.07112929516250219,0.023207602861108134,0.9056631019763871
id04632,0.14560267071857136,0.005983696336497806,0.8484136329449428
id17313,0.9961746391094558,0.0014701486435518077,0.002355212246994621
id04995,0.9987245040507226,0.0006926045093612602,0.00058289143991554
id26559,0.9266989383988634,0.04472326229483885,0.028577799306294574
id06974,0.3316679851352976,0.2966804254444428,0.3716515894202567
id22141,0.988890975824733,0.0014950594233151561,0.009613964751953342
id11508,0.03660084767802555,0.0027306905655727002,0.9606684617564037
id09766,0.2924068754257657,0.7006507045229987,0.006942420051238801
id24382,0.44885882648420017,0.21546773890129622,0.335673434614506
id12016,0.6084709044983726,0.2660147309676831,0.12551436453394504
id07298,0.955733422035789,0.007729337800621868,0.03653724016359202
id17985,0.014629823295179109,0.9825773035362583,0.0027928731685647294
id09057,0.00888410927493918,9.861101703174667e-05,0.9910172797080273
id23310,0.0003054833715107387,0.0007518219734980313,0.9989426946549934
id13265,0.9983967154366508,0.0012539279102615523,0.0003493566530906345
id25920,0.7477526415485631,0.013882991769687731,0.23836436668174918
id15012,0.7543563551826089,0.005070522928845163,0.2405731218885487
id12939,0.0019208457556526427,0.9966483168963508,0.0014308373479903675
id13329,0.99940533317454,0.0003562068421688371,0.00023845998329214443
id11410,0.15390820204496414,0.8452055200053831,0.0008862779496519492
id08203,0.4687896239936155,0.4176157318715851,0.11359464413480083
id09399,0.027418468116290874,0.8518380697772082,0.12074346210650107
id24807,0.0298392474407756,0.010340305478412509,0.9598204470808137
id24976,0.8549392674732694,0.029639601786648595,0.1154211307400837
id19630,0.018263364312199548,0.06135812871604043,0.9203785069717596
id00231,0.0005701616635683591,0.9989376937314295,0.0004921446050048495
id06157,0.04918616720599186,0.8990659259469118,0.05174790684709308
